cluster,latitude,longitude,accident_count
0,22.4598894,88.3617052,5
1,30.774315285714287,76.86331457142857,7
2,30.6740345,76.77412175,8
3,30.679101133333333,76.72513266666667,15
4,30.784277333333335,76.811347,6
5,30.650975153846154,76.79260238461538,13
6,30.705932666666666,76.87163666666667,12
7,30.612175999999998,76.70254884615385,13
8,30.726426875,76.8740195,8
9,22.4238886,88.229908,5
10,18.453583000000002,73.7767056,5
11,30.651942000000002,76.72661091666667,12
12,30.7620891875,76.890935625,16
13,30.6709195,76.80200125,8
14,30.73642975,76.895653625,8
15,30.630974000000002,76.833737,5
16,30.73487875,76.715903125,8
17,30.785387800000002,76.8652706,5
18,13.1853346,80.1802616,5
19,30.74243866666667,76.79075566666667,6
20,18.45954,73.74598180000001,5
21,30.660845857142856,76.88183357142857,7
22,30.677285,76.71434028571427,7
23,30.673882000000003,76.79155933333332,6
24,30.7818012,76.779921,5
25,30.7051694,76.7085182,5
26,22.620818,88.215557125,8
27,30.625579181818182,76.803673,11
28,30.646671714285713,76.756532,7
29,18.537559,73.81448725,8
30,30.746563625,76.845435125,8
31,30.767783666666663,76.882753,6
32,30.766047999999998,76.7899285,8
33,30.79354425,76.872969125,8
34,30.647019874999998,76.8231245,8
35,30.75420042857143,76.85457957142857,7
36,30.780669,76.765149,7
37,30.671061,76.72946185714285,7
38,30.710599375,76.8275675,8
39,30.6105965,76.89311866666667,6
40,30.6627664,76.832934,5
41,30.7523485,76.86393716666667,6
42,30.638406600000003,76.7038994,5
43,30.747529,76.89556866666668,6
44,30.647694714285713,76.88080557142857,7
45,30.613825600000002,76.7682988,5
46,12.873140799999998,80.1045016,5
47,30.739234166666666,76.816546,6
48,30.6824906,76.7656592,5
49,30.662912428571428,76.7947927142857,7
50,30.618038833333333,76.84068283333333,6
51,30.731769,76.73376275,8
52,22.5458485,88.46963183333334,6
53,18.53477775,73.81972075,4
54,30.760386,76.70352299999999,5
55,30.6653588,76.8768738,5
56,30.710970200000002,76.8565768,5
57,30.729387833333334,76.82071033333334,6
58,30.614862428571428,76.77946685714286,7
59,30.613459999999996,76.8578516,5
60,30.6442028,76.71002539999999,5
61,12.8115824,80.2258804,5
62,18.57223683333333,73.80347833333333,6
63,30.67155242857143,76.86720485714285,7
64,30.734792166666665,76.84773750000001,6
65,30.7483294,76.8822686,5
66,12.898851400000002,80.1470144,5
67,30.657567285714286,76.844203,7
68,30.708561,76.83482883333333,6
69,30.795752285714286,76.70963214285715,7
70,30.669221599999997,76.84317200000001,5
71,13.0984444,80.2374292,5
72,30.691184,76.8347976,5
73,30.665896875,76.725240875,8
74,30.6789094,76.7894654,5
75,30.687409000000002,76.750941,6
76,30.6513205,76.85605266666666,6
77,30.736465799999998,76.7051136,5
78,30.71962875,76.764844875,8
79,18.470094,73.78959599999999,5
80,30.635233999999997,76.7480348,5
81,30.706424199999997,76.79160099999999,5
82,30.7144854,76.8148108,5
83,30.7329946,76.7689786,5
84,12.810322,80.2578074,5
85,30.780446,76.88383200000001,5
86,30.715090399999998,76.89663379999999,5
87,30.7879772,76.8282666,5
88,17.4699676,78.36725659999999,5
89,30.629842200000002,76.78064320000001,5
90,30.679069166666665,76.84904383333334,6
91,30.7136212,76.71297580000001,5
92,30.7626342,76.8668042,5
93,30.757491800000004,76.7431926,5
94,30.645011599999997,76.71772999999999,5
95,18.667759333333333,73.78453233333333,6
96,30.6999462,76.815251,5
